work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_1049966,user-15037,Azoth,zeitgeistic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Dec 2013,"['Draco Malfoy/Harry Potter', 'Millicent Bulstrode/Hermione Granger', 'Lavender Brown/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Millicent Bulstrode', 'Hermione Granger', 'Ron Weasley', 'Lavender Brown', 'Terry Boot', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Portrait Severus Snape', 'Weasleys - Character']","['Alchemy', 'Animagus', 'Pining', 'Snark', 'Chemistry', 'Apprenticeship', 'Potions', 'Boggarts', 'Cats', 'Transfigurations', 'Hogwarts Eighth Year', 'Quidditch', 'Harry Potter is Good at Potions', 'Mentor Severus Snape', 'Harry Potter Needs a Hug', 'Good Slytherins', 'Hermione deals with her feelings by swearing', 'Ron is still a good friend', 'There is no bashing', 'Unreliable Narrator', 'People Change People', 'Animagus Harry Potter', ""Severus Snape's Hogwarts Portrait"", 'N.E.W.T.s | Nastily Exhausting Wizarding Tests', 'Harry becomes a Potions Master out of pettiness', 'Sassy Harry Potter', 'Master of Death Harry Potter']",No summary,English,88722,14/14,2902,25145,8793,549975
work_26453452,user-4320963,Don't Look Back,Onyx_and_Elm,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,03 Nov 2022,"['Hermione Granger/Draco Malfoy', 'Neville Longbottom/Adrian Pucey']","['Draco Malfoy', 'Hermione Granger', 'Neville Longbottom', 'Adrian Pucey']","['Hogwarts Sixth Year', 'Creature Fic', 'Werewolf Draco Malfoy', 'Loss of Virginity', 'Secret Relationship', 'Consensual Non-Consent', 'jekyll and hyde vibes', 'Voyeurism', 'Dominant Hermione', 'Explicit Sexual Content', 'Mating Rituals', 'Gore', 'drugs as foreplay', 'seriously', 'Bad BDSM Etiquette', 'Moral Ambiguity', 'Mind Games', 'Blood Play', 'Consensual Underage Sex', 'Curiosity killed the cat', 'Dark Hermione Granger', 'Mildly Dubious Consent', 'Masochism', 'Forced Proximity', 'Graphic Violence', 'Bloodlust', 'Slow Burn (Sort Of)', 'Torture', 'Veritaserum', 'Consensual Use of the Imperius Curse', 'Multi-Character Death', 'Dead Dove: Do Not Eat']",No summary,English,176552,43/60,8468,25049,5758,1267976
work_7769080,user-26991,Don't Fuck With Florists (They'll Fuck You Up),MayMarlow,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Aug 2016,['Harry Potter/Tom Riddle'],"['Tom Riddle', 'Harry Potter', 'Mr Borgin (Harry Potter)']","['Time Travel', 'flower shop', 'MoD!Harry', '1940s']",No summary,English,13944,1/1,770,25022,5945,216990
work_32850244,user-3861138,Let The Dark In,senlinyu,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,06 Nov 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Viktor Krum', 'Albus Dumbledore']","['Durmstrang Student Draco Malfoy', 'Alternate Universe - No Voldemort', 'Dark Magic', 'Triwizard Tournament', 'The Dark Arts (Harry Potter)', 'Morally Grey Hermione Granger', 'Slow Burn', 'No Voldemort Does Not Mean No Bigotry', 'Angst', 'Hogwarts Sixth Year', 'Violence', 'Attempted Sexual Coercion', 'Triwizard Champion Hermione Granger', 'Minor Character Death', 'Implied/Referenced Suicide', 'Secret Relationship', 'Bigotry & Prejudice', 'Sexual Content', 'Rivals With Benefits']",No summary,English,127841,25/?,6366,24729,5632,913786
work_9794657,user-5529,What We Pretend We Can't See,gyzym,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Feb 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']",['No Character Tags'],['No Freeform Tags'],No summary,English,131086,14/14,2794,24136,9659,510022
work_6177703,user-8,House Proud,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Mar 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Kreacher (Harry Potter)', 'Horace Slughorn']","['Post-War', 'EWE', 'Grimmauld Place']",No summary,English,23112,1/1,1134,24099,7906,348406
work_30170643,user-10428915,Choices,MesserMoon,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M', 'F/F']",Complete Work,16 Jun 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['James Potter', 'Regulus Black', 'Sirius Black', 'Remus Lupin', 'Lily Evans Potter', 'Peter Pettigrew', 'Fleamont Potter', 'Euphemia Potter', 'Marlene McKinnon', 'Mary Macdonald', 'Frank Longbottom', 'Alice Longbottom', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Lucius Malfoy', 'Narcissa Black Malfoy']","['Jegulus', 'wolfstar', 'jily', 'Marauders', 'Implied/Referenced Sexual Assault', 'Canon Compliant', 'Mild Sexual Content', 'Canonical Character Death', 'Angst', 'Minor Marlene McKinnon/Dorcas Meadowes']",No summary,English,624187,56/56,7615,24072,5374,1227895
work_30856244,user-51893,Lily's Boy,SomewheresSword,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'M/M']",Complete Work,14 Jan 2022,"['Draco Malfoy/Harry Potter', 'Remus Lupin/Severus Snape', 'Neville Longbottom/Ginny Weasley', 'Sirius Black/Charlie Weasley']","['Harry Potter', 'Draco Malfoy', 'Neville Longbottom', 'Remus Lupin', 'Severus Snape', 'Sirius Black', 'Susan Bones']","['AU from PoA', 'Powerful Harry Potter', 'Manipulative Albus Dumbledore', 'Political Harry Potter', 'Not Molly/Ron/Hermione friendly', 'Implied/Referenced Child Abuse', 'Tropes', 'More tags to follow', 'Canonical Character Death', 'Non-Canonical Character Death', 'Semi sentient Hogwarts', 'Nonbinary Character']",No summary,English,746386,109/109,7680,23664,7508,1146798
work_19101535,user-3259101,The Auction,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Rape/Non-Con']",['F/M'],Complete Work,07 Dec 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ginny Weasley', 'Pansy Parkinson', 'Blaise Zabini']","['Alternate Universe - Voldemort Wins', 'Sexual Slavery', 'Sexual Assault', 'Hermione is not raped', 'But minor characters are', 'Explicit Sexual Content', 'Loss of Virginity', 'Death Eater Draco Malfoy', 'Sterilization', 'Implied/Referenced Suicide', 'Flashbacks', 'Espionage', 'Romance', 'Pining', 'Drama', 'Mystery', 'Angst', 'Minor Character Death', 'The Malfoys Have Lots of Secrets', 'Implied Draco/Other Character', 'Mild Hermione/Other Character']",No summary,English,325702,41/41,7390,22849,6220,1427114
work_39760044,user-11756104,Crimson Rivers,zeppazariel,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],"['M/M', 'Other']",Work in Progress,22 Oct 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin', 'Minor or Background Relationship(s)']","['Regulus Black', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Marlene McKinnon', 'Dorcas Meadowes', 'Pandora Lovegood', 'Bartemius Crouch Jr.', 'Fabian Prewett', 'Gideon Prewett (Harry Potter)', 'Peter Pettigrew', 'Evan Rosier', 'Euphemia Potter', 'Fleamont Potter', 'Mary Macdonald', 'Tom Riddle', 'Albus Dumbledore', 'Horace Slughorn', 'Minerva McGonagall', 'Lily Evans', 'various OCs', 'some others im probably forgetting to list']","['Alternate Universe - Hunger Games Setting', 'Graphic depictions of violence - Freeform', 'Murder', 'injuries', 'Descriptions of Blood', 'Heavy Themes about Death', 'Minor Character Death', 'People will die be warned', ""its a hunger games au so there's really no way around that sorry"", 'but rest assured that no one who gets a POV will die', 'Mentor Sirius Black', 'James and Regulus as Tributes', '(because im evil)', 'Peeta Mellark was a James Potter Varient', 'Katniss Everdeen was a Regulus Black Varient', 'it just makes sense in my head', 'Enemies to Lovers', '(but is it really?)', 'Romance despite all the angst', 'its about balance', 'love is like a flower that blooms even in the harshest of conditions', 'trust me on this', 'Complex Family Dynamics', 'Complex Friendship Dynamics', 'Complex...Everything pretty much', 'No Miscommunication', '(this is new for me and what I would like to call growth!!!)', 'but there are a few secrets so maybe not', ""this is going to be a long one and a lot happens so i can't possibly tag it all"", 'there will be in depth warnings in the chapters', 'But overall', 'Angst', 'Jealousy', 'Death', 'depictions of mental illness', 'depictions of ptsd', 'and despite these things', 'Flirting', 'Fluff', 'Humor', 'sometimes Dark Humor', 'Falling In Love', 'Hurt/Comfort', 'Angst with a Happy Ending', 'good friendships', 'good family dynamics', ""basically you're gonna suffer but you'll be happy about it"", 'Possible Explicit Sexual Content']",No summary,English,522042,51/?,16058,22659,4104,1233354
work_11270490,user-837596,you belong to me (i belong to you),Child_OTKW,['Harry Potter - J. K. Rowling'],Not Rated,"['Graphic Depictions Of Violence', 'Rape/Non-Con', 'Underage']",['No category'],Work in Progress,02 May 2022,"['Harry Potter & Tom Riddle', 'Death & Harry Potter', 'Orion Black & Harry Potter']","['Harry Potter', 'Tom Riddle', 'Orion Black', 'Albus Dumbledore', 'Gellert Grindelwald', 'Lestrange Sr. (Harry Potter)', 'Original Characters', 'Death (Harry Potter)']","['Time Travel', 'Body Swap', 'Riddle at Hogwarts Era', 'Slytherin Politics', 'Slytherin Harry', 'Grey Harry', 'Auror Harry', 'Mind Games', 'Obsessive Behavior', 'Possessive Behavior', 'Implied/Referenced Rape/Non-con', 'Rape Aftermath', 'Underage Rape/Non-con', 'Suicide Attempt', 'The Non-con is not between Harry and Tom', 'Master of Death Harry Potter', 'Mild Horror', 'Minor Harry Potter/Ginny Weasley', 'Technically pre-relationship - Freeform']",No summary,English,104006,18/?,4411,22629,7759,473695
work_3073562,user-287005,the family evans,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,01 Jan 2015,"['Petunia Evans Dursley & Harry Potter', 'Petunia Evans Dursley & Lily Evans Potter', 'Petuna Evans Dursley & Remus Lupin', 'Dudley Dursley & Harry Potter']","['Petunia Evans Dursley', 'Harry Potter', 'Dudley Dursley']",['What-If'],No summary,English,3529,1/1,844,22399,4901,181294
work_34500952,user-10852874,Draco Malfoy and the Mortifying Ordeal of Being in Love,isthisselfcare,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,08 Apr 2022,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger']","['Healer Hermione Granger', 'Researcher Hermione Granger', 'Auror Draco Malfoy', 'Slow Burn', 'Unresolved Sexual Tension', 'Eventual Smut', 'POV Draco Malfoy', 'Forced Collaboration', 'Romance', 'romcom', 'Action/Adventure', 'EWE', 'HEA', ""reckless overuse of author's favourite tropes"", 'oblivious idiots', 'All aboard the SS Denial', 'late-stage pining', 'what is pining if not denial persevering', 'No first names we die like men', 'do not look too closely at the plot you will only hurt yourself', 'scandalous ankle touching', 'misuse of whirlpool baths', 'graphic depictions of competent women', 'eroticised arithmancy', 'Crookshanks will fight god or become him', 'human on mushroom violence', ""Schrödinger's ethics""]",No summary,English,199644,36/36,6912,22285,7244,857717
work_9174820,user-148079,In Evidence of Magical Theory,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,08 Jan 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Blaise Zabini', 'Minerva McGonagall', 'OMC']","['Hogwarts Eighth Year', 'Accidental Bonding', 'Magical Theory', 'Magical Cores', 'Powerful Harry', 'Rimming', 'Anal Sex', 'Anal Fingering', 'Switching', 'Slash', 'HP: EWE', 'Falling In Love', 'forced bed sharing', 'Blow Jobs', 'completed fic', 'Bonding', 'Forced Proximity', 'Sharing a Bed', 'First Time']",No summary,English,43747,7/7,1006,22239,5235,335515
work_17361419,user-215966,The Contract,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,10 Sep 2022,"['Rabastan Lestrange/Harry Potter', 'Rodolphus Lestrange/Sirius Black', 'past Rodolphus Lestrange/Bellatrix Lestrange', 'Tom Marvolo Riddle|Lord Slytherin/Bill Weasley']","['Rabastan Lestrange', 'Harry Potter', 'Corvus Lestrange', 'Rodolphus Lestrange', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Hermione Granger', 'Ronald Weasley', 'Draco Malfoy', 'Blaise Zabini', 'Sirius Black', 'Padma Patil', 'Parvati Patil', 'Severus Snape', 'Filius Flitwick', 'Minerva McGonagall', 'Pomona Sprout', 'Poppy Pomfrey', 'Daphne Greengrass', 'Vincent Crabbe', 'Gregory Goyle', 'Ginny Weasley', 'Bill Weasley', 'Charlie Weasley', 'Fred Weasley', 'George Weasley', 'Percy Weasley']","['carrier harry', 'Mpreg', 'Molestation of a Minor (Ginny)', 'Teenage Death (Ronald Weasley)', 'Worldbuilding', 'Wizarding Politics (Harry Potter)', 'Wizarding Culture (Harry Potter)', 'Wizarding Laws (Harry Potter)', 'Harry changes Wizarding Laws', 'Sane Voldemort (Harry Potter)']",No summary,English,780183,129/?,13463,22104,4603,1376442
work_392041,user-6004,Who Shagged Harry Potter?,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Blaise Zabini', 'Theodore Nott', 'Gregory Goyle']","['Smut', 'Humor']",No summary,English,6464,1/1,157,22097,2835,287399
work_38344720,user-11756104,just lovers (like we were supposed to be),zeppazariel,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/F', 'M/M']",Complete Work,05 Jun 2022,"['Regulus Black/James Potter', 'Minor or Background Relationship(s)', 'Sirius Black/Remus Lupin', 'Marlene McKinnon/Dorcas Meadowes', 'Very Likely marylily']","['James Potter', 'Regulus Black', 'Sirius Black', 'Remus Lupin', 'Peter Pettigrew', 'Dorcas Meadowes', 'Evan Rosier', 'Bartemius Crouch Jr.', 'Marlene McKinnon', 'Mary Macdonald', 'Lily Evans Potter', 'someone get this girl her own name tag', 'like she wasnt someone before she married james???', 'okay misogyny', 'correction: - Character', 'Lily Evans']","['Fake/Pretend Relationship', 'Alternate Universe - No Voldemort', 'set in Hogwarts', ""Voldy simply doesn't exist because I said so"", 'a bunch of queer witches and wizards in the 70s', 'thats the main theme of this fic', 'the exploration of sexuality', 'boys being stupid', 'bear with them they are trying', 'the marauders being good friends', 'regulus having good slytherin friends', 'love in the face of controversy', 'Lily is living her best life', 'as she should', 'queer clubs in Hogwarts because I say so', 'jealousy jealousy', 'Pining', 'personal growth because they are young and learning', 'a healthy brother relationship between Sirius and Regulus', 'Remus is Tired and Horny', 'regulus is a little shit', 'James is just doing his best', 'people being concerned about Regulus!!! people caring about Regulus!!!', 'the queer agenda', 'Some kissing', 'Flirting', 'Hogsmeade date!', 'Some Mild Angst', 'fake breakup???', 'not fake heartbreak tho', 'anyways james and regulus fake date and this Changes Everything']",No summary,English,321083,24/24,6760,21928,5454,995117
work_25440826,user-7624795,Dripping Fingers,May_May_0_0,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,13 Aug 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Hermione Granger', 'Ron Weasley', 'Petunia Evans Dursley', 'Dudley Dursley', 'Bartemius Crouch Jr.', 'Hogwarts Students', 'Hogwarts Ghosts', 'Sirius Black']","['Artist Harry Potter', 'Lonely Harry Potter', ""Tom Riddle's Diary"", 'Possessive Tom Riddle', 'Oblivious Harry', 'Sad Harry Potter', 'no bashing of anyone', 'Canon-Typical Violence', 'Triwizard Tournament', 'a severe lack of Dobby', 'Redemption', 'Canonical Character Death', 'Tom Riddle Redemption', 'Tom Riddle is His Own Warning', 'Tom Riddle Has Feelings', 'Eventual Sane Tom Riddle', 'Angst', 'Alternate Universe - Canon Divergence', ""Canon Compliant - Harry Potter and the Philosopher's Stone"", 'Fluff and Angst', 'Tearjerker', 'If you read nothing else']",No summary,English,191370,39/39,6614,21554,6335,536849
work_1134255,user-18820,Whispers in Corners,esama,"['Harry Potter - J. K. Rowling', 'Sherlock (TV)', 'Sherlock Holmes - Arthur Conan Doyle']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,13 Jan 2014,['Mycroft Holmes/Harry Potter'],"['Harry Potter', 'Mycroft Holmes', 'John Watson', 'Molly Hooper', 'Sherlock Holmes', 'Greg Lestrade']","['Alternate Universe', 'Crossover', 'The Deathly Hallows', 'medium Harry Potter', 'Not Season/Series 02 Compliant', 'Not Season/Series 03 Compliant', 'Do not repost']",No summary,English,64402,10/10,643,20950,7229,290023
work_17946929,user-4786936,Holly Potter and the Midlife Crisis,Enigmaris,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,16 Sep 2020,['No Relationship Tags'],"['Harry Potter', 'Thor (Marvel)', 'Loki (Marvel)', 'Steve Rogers', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Tony Stark', 'Bruce Banner', 'Teddy Lupin', 'Hermione Granger', 'Ron Weasley', 'Jarvis (Iron Man movies)', 'Thanos (Marvel)', 'James ""Bucky"" Barnes', 'The Black Order (Marvel)', 'Death (Harry Potter)', 'Sam Wilson (Marvel)', 'Peggy Carter', 'James Potter', 'Lily Evans Potter', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Original Potter Family Characters (Harry Potter)', 'Hela (Marvel)', 'Odin (Marvel)', 'Frigga | Freyja (Marvel)', 'Sif (Marvel)', 'Ralston Potter', 'Lila Barton']","['Female Harry Potter', 'Post-Avengers (2012)', 'Canon Divergence - Post-Avengers (2012)', 'Avengers Tower', 'The Avengers Are Good Bros', 'I renamed Harry', ""She's Holly now"", 'Pranks and Practical Jokes', 'The Savior of the Wizarding World needs a vacation', 'and therapy', 'Ever wonder who cleans Avengers Tower?', ""Now you don't have to"", ""Thor's Hammer - Freeform"", 'Is Loki Innocent?', 'Maybe - Freeform', 'Does it matter?', 'Midlife Crisis', 'Jarvis deserves a friend', 'Bisexual Harry Potter', 'infinity war arc but better', 'Cosmic Entities', 'Comic book elements', 'Therapy', 'seriously', 'They need therapy and they get it', 'Wholesome', 'Hurt/Comfort', 'Happy Ending', 'Hogwarts', 'Found Family', 'Seriously so much found family', 'complete fic']",No summary,English,392453,80/80,16887,20868,6488,770457
work_13760487,user-1299,the dogfather,hollimichele,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M', 'Multi']",Complete Work,04 Oct 2018,['Sirius Black/Remus Lupin'],"['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Ron Weasley', 'Draco Malfoy', 'Rubeus Hagrid', 'Minerva McGonagall', 'Albus Dumbledore', 'Molly Weasley', 'Original Muggle Character(s)', 'Hermione Granger']",['Fix-It'],No summary,English,47681,4/4,1478,20639,5811,295748
work_27300139,user-65272,that’s the art of getting by,sarewolf,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,25 Jul 2021,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'Harry Potter', 'Molly Weasley', 'Minerva McGonagall', 'Albus Dumbledore', 'Arthur Weasley']","['Post-Marauders Era (Harry Potter)', 'Post-First War with Voldemort', 'Raising Harry Potter', 'POV Remus Lupin', 'Remus Lupin Raises Harry Potter', 'Alternate Universe - Canon Divergence', 'Depression', 'Sirius Black Free from Azkaban', 'Sirius Black and Remus Lupin Raise Harry Potter', 'Slow Build', 'Marauders Era (Harry Potter)', 'Implied/Referenced Child Abuse', 'First War with Voldemort', 'Alternate Universe', 'Unhealthy Coping Mechanisms', 'Angst']",No summary,English,40459,17/17,3849,20584,6585,411711
work_11472648,user-3259101,The Right Thing To Do,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,13 Apr 2018,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ron Weasley']","['Angst', 'Unrequited', 'Eventual Romance', 'Unresolved Sexual Tension', 'Post-Canon', 'HP: EWE', 'Slow Burn', 'Blackmail', 'Pining', 'Sexual Content', 'brief mentions of sexual slavery', 'Co-workers', 'Idiots in Love']",No summary,English,174911,36/36,4734,20494,6456,849619
work_15370968,user-4320963,Breath Mints / Battle Scars,Onyx_and_Elm,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,24 Oct 2020,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Blaise Zabini', 'Theodore Nott', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Post-War', 'Post-Traumatic Stress Disorder - PTSD', 'Healing', 'Hurt/Comfort', 'Therapy', 'Diary/Journal', 'Explicit Sexual Content', 'Smut', 'Eventual Smut', 'Romance', 'Drama', 'Angst', 'Recreational Drug Use', 'Explicit Language', 'Love/Hate', 'Coping', 'Alcohol Abuse/Alcoholism', 'Damaged Draco', 'Damaged Hermione', 'Mental Health Issues', 'Recovery', 'Violence', 'Blood and Injury', 'Physical Abuse', 'Bigotry & Prejudice', 'POV Hermione Granger', 'Emotional/Psychological Abuse', 'Consensual Non-Consent']",No summary,English,148908,51/51,4385,20424,6408,804574
work_32897344,user-7563796,The Heir to the House of Prince,A_LoveUnlaced,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'Multi']",Complete Work,12 May 2022,"['Theodore Nott/Harry Potter', 'Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Remus Lupin/Severus Snape']","['Harry Potter', 'Kreacher - Character', 'Tom Riddle', 'Theodore Nott', 'Sirius Black', 'Remus Lupin', 'Dumbledore', 'Nott Sr. (Harry Potter)', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Fred Weasley', 'George Weasley', 'Molly Weasley', 'Blaise Zabini', 'Draco Malfoy']","[""Severitus | Severus Snape is Harry Potter's Parent"", 'Severus Snape is Lord Prince', 'Severus Snape Has a Heart', 'Abused Harry Potter', 'Implied/Referenced Child Abuse', 'Abusive Dursley Family (Harry Potter)', 'Morally Grey Harry Potter', 'Harry Potter is So Done', 'Parselmouths & Parseltongue (Harry Potter)', 'Slytherin Harry Potter', 'Gryffindor/Slytherin Inter-House Relationships', 'Implied/Referenced Suicide', 'Suicidal Thoughts', 'Child Abuse', 'Body Horror', 'Torture', 'Canon-Typical Violence']",No summary,English,648528,87/87,10199,20123,5755,910807
work_5937535,user-48008,love is touching souls (surely you touched mine),ToAStranger,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,07 Mar 2016,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Hepzibah Smith', 'Hermione Granger', 'Ron Weasley', 'assorted others - Character']",['No Freeform Tags'],No summary,English,34400,8/8,1719,20060,5533,208140
work_24481312,user-2089,Bring Him to His Knees,Musyc,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,05 Jun 2021,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Blaise Zabini', 'Narcissa Black Malfoy']","['Aurors', 'Auror Draco Malfoy', 'Head Auror Harry Potter', 'Secondary Harry Potter/Pansy Parkinson', 'Past Draco Malfoy/Pansy Parkinson', 'Draco Malfoy & Harry Potter Friendship', 'Hermione Granger & Pansy Parkinson Friendship', 'Draco Malfoy & Pansy Parkinson Friendship', 'Case Fic', 'Undercover', 'Undercover as a Couple', 'Mutual Pining', 'Mutually Unrequited', 'Not Actually Unrequited Love', 'Mental Health Issues', 'Psychological Trauma', 'Minor Character Death', 'Sex Club', 'First Kiss', 'First Time', 'Size Difference', 'Size Kink', 'Draco Malfoy Has a Large Cock', 'Big Dick Draco', 'Praise Kink', 'Possessive Behavior', 'Marking', 'idiots to lovers', 'Inappropriate Use of Malfoy Signet Ring', 'Public Sex']",No summary,English,246526,31/31,5571,19750,6452,1270029
work_5366507,user-18820,Spellist,esama,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Dec 2015,['Phil Coulson/Harry Potter'],"['Harry Potter', 'Phil Coulson', 'Nick Fury', 'Other Avengers']","['Alternate Universe', 'Crack', 'Oneshot', 'Do not repost']",No summary,English,2483,1/1,472,19588,4065,149455
work_8017603,user-53377,Never Grow A Wishbone,ShanaStoryteller,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,29 May 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger & Draco Malfoy']","['Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Harry Potter', 'Hermione Granger', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Neville Longbottom']","['Post War', 'professor!draco', 'Professor!Harry', 'Draco pov', ""Slytherins Aren't Evil"", 'War is Complicated', 'Language is cultural', 'Slow Build', 'No character bashing', 'Unreliable Narrator', 'VERY UNRELIABLE NARRATOR', 'HP: EWE', 'Monthly updates', 'Politics', 'mostly politics a little everything else', ""which isn't what i intended but it's what we got"", 'realistic politics', 'or more realistic than fic usually has']",No summary,English,123544,25/25,3962,19426,5775,334844
work_380233,user-6004,Slammed,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']",['Hogwarts Eighth Year'],No summary,English,2038,1/1,199,19343,2249,176114
